일시,마케터ID,광고주ID,캠페인명,캠페인ID,광고그룹명,광고그룹ID,키워드명,코드,노출영역,노출수,클릭수,클릭률,평균클릭비용(VAT포함),비즈캐쉬소진액(VAT포함),비즈쿠폰소진액(VAT포함),후불캐쉬소진액(VAT포함),총소진액(VAT포함),매출액(비즈캐쉬/VAT미포함),확장검색_노출수,확장검색_클릭수,평균노출순위,직접전환수,직접전환수_상품구매,직접전환수_주문서작성,직접전환수_회원가입,직접전환금액,직접전환금액_상품구매,직접전환금액_주문서작성,직접전환금액_회원가입,간접전환수,간접전환수_상품구매,간접전환수_주문서작성,간접전환수_회원가입,간접전환금액,간접전환금액_상품구매,간접전환금액_주문서작성,간접전환금액_회원가입,전환율,전환당비용,광고수익률,사이트URL
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,어린이집선생님명절선물,1940173970,PC 검색 포털,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,2019추석,2150449939,PC 검색 포털,5,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,2019년추석,2146728537,PC 검색 포털,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,2020추석,2434070443,PC 검색 포털,14,0,0.0,0.0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,2020년추석,2434070438,PC 검색 포털,46,0,0.0,0.0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,2021설,2502536011,PC 검색 포털,15,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,2021년설,2502536006,PC 검색 포털,9,0,0.0,0.0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,2021설선물,2502536012,PC 검색 포털,3,0,0.0,0.0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,2021년설선물,2502536007,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_명절,,2021설선물세트,2502536013,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_직장,,거래처선물,1940174213,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_직장,,직장상사선물,1940174256,PC 검색 포털,3,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_직장,,직장동료생일선물,1940174251,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,노인선물,1940174102,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,사돈선물,1940174106,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,엄마선물,1940174164,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,환갑선물,1940174205,PC 검색 포털,22,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,교수님선물,1940174097,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,선생님선물,1940174119,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,아버지선물,1940174144,PC 검색 포털,5,0,0.0,0.0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,어른들선물,1940174153,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,장모님선물,1940174188,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,스승의날선물,1940174123,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,시어머니선물,1940174138,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,아기엄마선물,1940174140,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,아빠생일선물,1940174147,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,어린이집선물,1940174156,PC 검색 포털,3,0,0.0,0.0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,어버이날선물,1940174169,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,엄마생신선물,1940174161,PC 검색 포털,5,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,엄마생일선물,1940174163,PC 검색 포털,3,0,0.0,0.0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,부모님선물추천,1940174120,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,아버지생신선물,1940174143,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,어머니생신선물,1940174160,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,시어머니생신선물,1940174137,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,어린이집선생님선물,1940174157,PC 검색 포털,13,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대남자선물,1940174010,PC 검색 포털,9,1,11.11,1089.0,1089,0,0,1089,990,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대생일선물,1940174027,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대여성선물,1940174023,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대여자선물,1940174030,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대남자생일선물,1940174008,PC 검색 포털,5,1,20.0,1793.0,1793,0,0,1793,1630,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대아내생일선물,1940174033,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대아빠생일선물,1940174006,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대여성생일선물,1940174021,PC 검색 포털,8,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대여자생일선물,1940174028,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,40대남자집들이선물,1940174015,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,50대남자선물,1940174046,PC 검색 포털,3,0,0.0,0.0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,50대생일선물,1940174054,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,50대엄마선물,1940174080,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,50대여성선물,1940174061,PC 검색 포털,4,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,50대여자선물,1940174066,PC 검색 포털,6,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,50대남자생일선물,1940174045,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,50대아빠생일선물,1940174063,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,50대엄마생일선물,1940174078,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,50대여성생일선물,1940174059,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,60대남성선물,1940174081,PC 검색 포털,4,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,60대여자선물,1940174089,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_연장자,,90대할머니선물,2377116276,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,단체선물,2385117224,PC 검색 포털,210,0,0.0,0.0,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,퇴임선물,2385117365,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,회갑선물,2385117386,PC 검색 포털,10,0,0.0,0.0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,효도선물,2385117371,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,부모님선물,2385117235,PC 검색 포털,7,0,0.0,0.0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,어르신선물,2385117302,PC 검색 포털,7,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,어머니선물,2385117310,PC 검색 포털,3,0,0.0,0.0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,할머니선물,2385117376,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,교회단체선물,2385117213,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,단체선물추천,2385117227,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,아빠생신선물,2385117291,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,추석단체선물,2385117359,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,칠순잔치선물,2385117364,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,결혼기념일선물,2385117202,PC 검색 포털,12,1,8.33,1771.0,1771,0,0,1771,1610,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,부모님생신선물,2385117234,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,부모님결혼기념일,2385117231,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,50대선물,2385117159,PC 검색 포털,4,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,60대선물,2385117193,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시메인,,60대엄마선물,2385117207,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,돌답례품,2385117562,PC 검색 포털,7,0,0.0,0.0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,직원선물,2385117758,PC 검색 포털,4,0,0.0,0.0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,커플선물,2385117807,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,결혼답례품,2385117468,PC 검색 포털,19,0,0.0,0.0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,답례품추천,2385117546,PC 검색 포털,10,0,0.0,0.0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,어린이선물,2385117657,PC 검색 포털,4,0,0.0,0.0,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,웨딩답례품,2385117726,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,저렴한선물,2385117745,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,결혼식답례품,2385117473,PC 검색 포털,16,0,0.0,0.0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,답례품쇼핑몰,2385117536,PC 검색 포털,538,0,0.0,0.0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,돌잔치답례품,2385117537,PC 검색 포털,9,0,0.0,0.0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,선물용쇼핑백,2385117598,PC 검색 포털,1,0,0.0,0.0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,쓸데없는선물,2385117644,PC 검색 포털,8,0,0.0,0.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,결혼답례품추천,2385117470,PC 검색 포털,6,0,0.0,0.0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,어린이집답례품,2385117659,PC 검색 포털,3,0,0.0,0.0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_PC_메인,,D.선물_상시서브,,집들이선물추천,2385117781,PC 검색 포털,2,0,0.0,0.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://www.klug.kr
